SN,Yeumbeul,Yeumbeul,Yeumbeul,2243977,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,14.7725,-17.35722,12,http://www.yr.no/place/Senegal/Dakar/Yeumbeul/forecast.xml
SN,Yène Tode,Yène Tode,Yène Tode,2243991,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,14.64917,-17.18417,,http://www.yr.no/place/Senegal/Dakar/Yène_Tode/forecast.xml
SN,Pikine,Pikine,Pikine,2246678,by,by,city,Senegal,Senegal,Senegal,874062,14.75,-17.4,16,http://www.yr.no/place/Senegal/Dakar/Pikine/forecast.xml
SN,Tiébo,Tiébo,Tiébo,2244616,by,by,city,Senegal,Senegal,Senegal,100289,14.63333,-16.23333,15,http://www.yr.no/place/Senegal/Diourbel/Tiébo/forecast.xml
SN,Yongo,Yongo,Yongo,2243959,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,14.78333,-15.75,39,http://www.yr.no/place/Senegal/Diourbel/Yongo/forecast.xml
SN,Yoli,Yoli,Yoli,2243965,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,14.58333,-16.23333,15,http://www.yr.no/place/Senegal/Diourbel/Yoli/forecast.xml
SN,Yélé,Yélé,Yélé,2244000,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,14.53333,-15.95,28,http://www.yr.no/place/Senegal/Diourbel/Yélé/forecast.xml
SN,Yaye,Yaye,Yaye,2244005,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,14.66667,-16.58333,17,http://www.yr.no/place/Senegal/Diourbel/Yaye/forecast.xml
SN,Diourbel,Diourbel,Diourbel,2252309,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,14.66278,-16.3925,27,http://www.yr.no/place/Senegal/Diourbel/Diourbel/forecast.xml
SN,Diourbel,Diourbel,Diourbel,2252309,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,14.66278,-16.3925,27,http://www.yr.no/place/Senegal/Diourbel/Diourbel/forecast.xml
SN,Kédougou,Kédougou,Kédougou,2250645,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,17922,12.5579,-12.1743,99,http://www.yr.no/place/Senegal/Kédougou/Kédougou/forecast.xml
SN,Diawara,Diawara,Diawara,2252606,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,8112,15.02196,-12.54374,16,http://www.yr.no/place/Senegal/Matam/Diawara/forecast.xml
SN,Youpé Paté,Youpé Paté,Youpé Paté,2243946,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,14.33446,-12.39846,72,http://www.yr.no/place/Senegal/Tambacounda/Youpé_Paté/forecast.xml
SN,Youpé Amadi,Youpé Amadi,Youpé Amadi,2243947,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,14.34823,-12.40063,67,http://www.yr.no/place/Senegal/Tambacounda/Youpé_Amadi/forecast.xml
SN,Youboubou,Youboubou,Youboubou,2243950,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,13.01896,-11.64158,152,http://www.yr.no/place/Senegal/Kédougou/Youboubou/forecast.xml
SN,Tambacounda,Tambacounda,Tambacounda,2244991,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,13.75389,-13.75861,54,http://www.yr.no/place/Senegal/Tambacounda/Tambacounda/forecast.xml
SN,Tambacounda,Tambacounda,Tambacounda,2244991,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,13.75389,-13.75861,54,http://www.yr.no/place/Senegal/Tambacounda/Tambacounda/forecast.xml
SN,Thiès Nones,Thiès Nones,Thiès Nones,2244799,by,by,city,Senegal,Senegal,Senegal,252320,14.78333,-16.96667,101,http://www.yr.no/place/Senegal/Thiès/Thiès_Nones/forecast.xml
SN,Joal-Fadiout,Joal-Fadiout,Joal-Fadiout,2251084,by,by,city,Senegal,Senegal,Senegal,36735,14.16667,-16.83333,1,http://www.yr.no/place/Senegal/Thiès/Joal-Fadiout/forecast.xml
SN,Mékhé,Mékhé,Mékhé,2248409,by,by,town,Senegal,Senegal,Senegal,19242,15.1097,-16.6218,41,http://www.yr.no/place/Senegal/Thiès/Mékhé/forecast.xml
SN,Nguékokh,Nguékokh,Nguékokh,2247381,by,by,town,Senegal,Senegal,Senegal,17885,14.51278,-17.005,24,http://www.yr.no/place/Senegal/Thiès/Nguékokh/forecast.xml
SN,Pout,Pout,Pout,2246606,by,by,town,Senegal,Senegal,Senegal,17752,14.77389,-17.06028,17,http://www.yr.no/place/Senegal/Thiès/Pout/forecast.xml
SN,Thiès,Thiès,Thiès,2244802,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,14.83417,-17.10611,18,http://www.yr.no/place/Senegal/Thiès/Thiès/forecast.xml
SN,Thiès,Thiès,Thiès,2244802,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,14.83417,-17.10611,18,http://www.yr.no/place/Senegal/Thiès/Thiès/forecast.xml
SN,Pourham,Pourham,Pourham,2246608,by,by,town,Senegal,Senegal,Senegal,24146,14.35,-16.41667,14,http://www.yr.no/place/Senegal/Fatick/Pourham/forecast.xml
SN,Guinguinéo,Guinguinéo,Guinguinéo,2251230,by,by,town,Senegal,Senegal,Senegal,15395,14.26667,-15.95,23,http://www.yr.no/place/Senegal/Fatick/Guinguinéo/forecast.xml
SN,Sokone,Sokone,Sokone,2245241,by,by,town,Senegal,Senegal,Senegal,11680,13.88333,-16.36667,19,http://www.yr.no/place/Senegal/Fatick/Sokone/forecast.xml
SN,Diofior,Diofior,Diofior,2252473,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,8645,14.18333,-16.66667,7,http://www.yr.no/place/Senegal/Fatick/Diofior/forecast.xml
SN,Passi,Passi,Passi,2246780,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,6367,13.98333,-16.26667,25,http://www.yr.no/place/Senegal/Fatick/Passi/forecast.xml
SN,Fatick,Fatick,Fatick,2251911,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,14.35806,-16.58583,4,http://www.yr.no/place/Senegal/Fatick/Fatick/forecast.xml
SN,Fatick,Fatick,Fatick,2251911,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,14.35806,-16.58583,4,http://www.yr.no/place/Senegal/Fatick/Fatick/forecast.xml
SN,Nioro du Rip,Nioro du Rip,Nioro du Rip,2247157,by,by,town,Senegal,Senegal,Senegal,20711,13.75,-15.8,29,http://www.yr.no/place/Senegal/Kaolack/Nioro_du_Rip/forecast.xml
SN,Koungheul,Koungheul,Koungheul,2249554,by,by,town,Senegal,Senegal,Senegal,14725,13.98333,-14.8,21,http://www.yr.no/place/Senegal/Kaffrine/Koungheul/forecast.xml
SN,Ndofane,Ndofane,Ndofane,2247660,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,9946,13.91667,-15.93333,28,http://www.yr.no/place/Senegal/Kaolack/Ndofane/forecast.xml
SN,Gandiaye,Gandiaye,Gandiaye,2251688,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,9894,14.23333,-16.26667,24,http://www.yr.no/place/Senegal/Kaolack/Gandiaye/forecast.xml
SN,Yougouré Keur Morbèye,Yougouré Keur Morbèye,Yougouré Keur Morbèye,2243948,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,14.35,-15.78333,21,http://www.yr.no/place/Senegal/Kaffrine/Yougouré_Keur_Morbèye/forecast.xml
SN,Kaolack,Kaolack,Kaolack,2250805,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,14.1825,-16.25333,7,http://www.yr.no/place/Senegal/Kaolack/Kaolack/forecast.xml
SN,Kaolack,Kaolack,Kaolack,2250805,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,14.1825,-16.25333,7,http://www.yr.no/place/Senegal/Kaolack/Kaolack/forecast.xml
SN,Kolda,Kolda,Kolda,2249782,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,58809,12.88333,-14.95,1,http://www.yr.no/place/Senegal/Kolda/Kolda/forecast.xml
SN,Vélingara,Vélingara,Vélingara,2244177,by,by,town,Senegal,Senegal,Senegal,22441,13.15,-14.11667,42,http://www.yr.no/place/Senegal/Kolda/Vélingara~2244177/forecast.xml
SN,Sédhiou,Sédhiou,Sédhiou,2245704,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,19702,12.70806,-15.55694,34,http://www.yr.no/place/Senegal/Sédhiou/Sédhiou/forecast.xml
SN,Marsassoum,Marsassoum,Marsassoum,2248777,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,6817,12.8275,-15.98056,11,http://www.yr.no/place/Senegal/Kolda/Marsassoum/forecast.xml
SN,Yéra Dioula,Yéra Dioula,Yéra Dioula,2243989,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,13.18333,-15.65,10,http://www.yr.no/place/Senegal/Sédhiou/Yéra_Dioula/forecast.xml
SN,Ziguinchor,Ziguinchor,Ziguinchor,2243940,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,159778,12.58333,-16.27194,16,http://www.yr.no/place/Senegal/Ziguinchor/Ziguinchor/forecast.xml
SN,Bignona,Bignona,Bignona,2253901,by,by,town,Senegal,Senegal,Senegal,26237,12.81028,-16.22639,29,http://www.yr.no/place/Senegal/Ziguinchor/Bignona~2253901/forecast.xml
SN,Tionk Essil,Tionk Essil,Tionk Essil,2244436,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,8151,12.78556,-16.52167,21,http://www.yr.no/place/Senegal/Ziguinchor/Tionk_Essil/forecast.xml
SN,Oussouye,Oussouye,Oussouye,2246901,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,4107,12.485,-16.54694,38,http://www.yr.no/place/Senegal/Ziguinchor/Oussouye~2246901/forecast.xml
SN,Youtou,Youtou,Youtou,2243945,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,12.37972,-16.48861,35,http://www.yr.no/place/Senegal/Ziguinchor/Youtou/forecast.xml
SN,Ndibène Dahra,Ndibène Dahra,Ndibène Dahra,2247813,by,by,town,Senegal,Senegal,Senegal,27741,15.3338,-15.4766,61,http://www.yr.no/place/Senegal/Louga/Ndibène_Dahra/forecast.xml
SN,Yoro Peul,Yoro Peul,Yoro Peul,2243953,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,15.33,-15.9704,50,http://www.yr.no/place/Senegal/Louga/Yoro_Peul/forecast.xml
SN,Yoroka,Yoroka,Yoroka,2243954,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,14.95,-15.73333,47,http://www.yr.no/place/Senegal/Louga/Yoroka/forecast.xml
SN,Yokoul,Yokoul,Yokoul,2243969,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,15.13333,-16.23333,38,http://www.yr.no/place/Senegal/Louga/Yokoul/forecast.xml
SN,Yodi,Yodi,Yodi,2243975,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,0,15.6,-16.63333,37,http://www.yr.no/place/Senegal/Louga/Yodi/forecast.xml
SN,Louga,Louga,Louga,2249222,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,15.61867,-16.22436,45,http://www.yr.no/place/Senegal/Louga/Louga/forecast.xml
SN,Louga,Louga,Louga,2249222,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,15.61867,-16.22436,45,http://www.yr.no/place/Senegal/Louga/Louga/forecast.xml
SN,Richard-Toll,Richard-Toll,Richard-Toll,2246544,by,by,city,Senegal,Senegal,Senegal,44752,16.4625,-15.70083,12,http://www.yr.no/place/Senegal/Saint-Louis/Richard-Toll/forecast.xml
SN,Ouro Sogui,Ouro Sogui,Ouro Sogui,2246922,by,by,town,Senegal,Senegal,Senegal,14888,15.6,-13.31667,27,http://www.yr.no/place/Senegal/Matam/Ouro_Sogui/forecast.xml
SN,Ndioum,Ndioum,Ndioum,2247684,by,by,town,Senegal,Senegal,Senegal,13198,16.51293,-14.64706,12,http://www.yr.no/place/Senegal/Saint-Louis/Ndioum/forecast.xml
SN,Kanel,Kanel,Kanel,2250849,by,by,town,Senegal,Senegal,Senegal,10165,15.4916,-13.17627,18,http://www.yr.no/place/Senegal/Matam/Kanel/forecast.xml
SN,Rosso,Rosso,Rosso,2246522,folkesett stad,befolket sted,populated place,Senegal,Senegal,Senegal,9923,16.49861,-15.81528,46,http://www.yr.no/place/Senegal/Saint-Louis/Rosso/forecast.xml
SN,Saint-Louis,Saint-Louis,Saint-Louis,2246452,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,176000,16.01793,-16.48962,24,http://www.yr.no/place/Senegal/Saint-Louis/Saint-Louis/forecast.xml
SN,Saint-Louis,Saint-Louis,Saint-Louis,2246452,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,176000,16.01793,-16.48962,24,http://www.yr.no/place/Senegal/Saint-Louis/Saint-Louis/forecast.xml
SN,Matam,Matam,Matam,2248752,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,15.6175,-13.33028,24,http://www.yr.no/place/Senegal/Matam/Matam/forecast.xml
SN,Matam,Matam,Matam,2248752,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,15.6175,-13.33028,24,http://www.yr.no/place/Senegal/Matam/Matam/forecast.xml
SN,Kaffrine,Kaffrine,Kaffrine,2251007,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,0,14.10594,-15.5508,22,http://www.yr.no/place/Senegal/Kaffrine/Kaffrine/forecast.xml
SN,Kédougou,Kédougou,Kédougou,2250645,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,17922,12.5579,-12.1743,99,http://www.yr.no/place/Senegal/Kédougou/Kédougou/forecast.xml
SN,Sédhiou,Sédhiou,Sédhiou,2245704,regionshovudstad,regionshovedstad,regional capital,Senegal,Senegal,Senegal,19702,12.70806,-15.55694,34,http://www.yr.no/place/Senegal/Sédhiou/Sédhiou/forecast.xml
SO,Xaaxi,Xaaxi,Xaaxi,50293,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,9.35213,44.96417,1008,http://www.yr.no/place/Somalia/Other/Xaaxi/forecast.xml
SO,Rabaable,Rabaable,Rabaable,52667,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,8.28281,48.29653,583,http://www.yr.no/place/Somalia/Other/Rabaable/forecast.xml
SO,Mafoqi,Mafoqi,Mafoqi,54519,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,1.1,44.01667,1,http://www.yr.no/place/Somalia/Other/Mafoqi/forecast.xml
SO,Bulacle,Bulacle,Bulacle,6268336,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,5.33222,46.47611,154,http://www.yr.no/place/Somalia/Other/Bulacle/forecast.xml
SO,Mogadishu,Mogadishu,Mogadishu,53654,Hovudstad,Hovedstad,capital,Somalia,Somalia,Somalia,2587183,2.03711,45.34375,39,http://www.yr.no/place/Somalia/Mogadishu/Mogadishu/forecast.xml
SO,Hargeysa,Hargeysa,Hargeysa,57289,regionshovudstad,regionshovedstad,regional capital,Somalia,Somalia,Somalia,477876,9.56,44.065,1247,http://www.yr.no/place/Somalia/Woqooyi_Galbeed/Hargeysa/forecast.xml
SO,Berbera,Berbera,Berbera,64435,by,by,city,Somalia,Somalia,Somalia,242344,10.43959,45.01432,21,http://www.yr.no/place/Somalia/Woqooyi_Galbeed/Berbera/forecast.xml
SO,Kismaayo,Kismaayo,Kismayo,55671,regionshovudstad,regionshovedstad,regional capital,Somalia,Somalia,Somalia,234852,-0.35817,42.54536,10,http://www.yr.no/place/Somalia/Lower_Juba/Kismayo/forecast.xml
SO,Jamaame,Jamaame,Jamaame,56399,by,by,city,Somalia,Somalia,Somalia,185270,0.06968,42.74497,9,http://www.yr.no/place/Somalia/Lower_Juba/Jamaame/forecast.xml
SO,Yeed,Yeed,Yeed,49593,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,8429,4.55,43.03333,353,http://www.yr.no/place/Somalia/Bakool/Yeed/forecast.xml
SO,Waajid,Waajid,Waajid,50814,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,6666,3.80958,43.24628,383,http://www.yr.no/place/Somalia/Bakool/Waajid/forecast.xml
SO,Tayeeglow,Tayeeglow,Tayeeglow,51299,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,2119,4.01897,44.51112,405,http://www.yr.no/place/Somalia/Bakool/Tayeeglow/forecast.xml
SO,Zauel,Zauel,Zauel,49535,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,3.55,43.75,595,http://www.yr.no/place/Somalia/Bay/Zauel/forecast.xml
SO,Yafeyi,Yafeyi,Yafeyi,49640,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,3.94543,43.9416,530,http://www.yr.no/place/Somalia/Bakool/Yafeyi/forecast.xml
SO,Xuddur,Xuddur,Oddur,49747,regionshovudstad,regionshovedstad,regional capital,Somalia,Somalia,Somalia,0,4.12129,43.88945,486,http://www.yr.no/place/Somalia/Bakool/Oddur/forecast.xml
SO,Xuddur,Xuddur,Oddur,49747,regionshovudstad,regionshovedstad,regional capital,Somalia,Somalia,Somalia,0,4.12129,43.88945,486,http://www.yr.no/place/Somalia/Bakool/Oddur/forecast.xml
SO,Mogadishu,Mogadishu,Mogadishu,53654,Hovudstad,Hovedstad,capital,Somalia,Somalia,Somalia,2587183,2.03711,45.34375,39,http://www.yr.no/place/Somalia/Mogadishu/Mogadishu/forecast.xml
SO,Scidle,Scidle,Scidle,52052,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,2.15,45.46667,19,http://www.yr.no/place/Somalia/Mogadishu/Scidle/forecast.xml
SO,Nimoow,Nimoow,Nimoow,53501,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,1.9611,45.197,9,http://www.yr.no/place/Somalia/Lower_Shabele/Nimoow/forecast.xml
SO,Guddo,Guddo,Guddo,57958,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,2.15,45.4,79,http://www.yr.no/place/Somalia/Mogadishu/Guddo/forecast.xml
SO,Godomei,Godomei,Godomei,58355,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,2.15,45.38333,78,http://www.yr.no/place/Somalia/Lower_Shabele/Godomei/forecast.xml
SO,Boosaaso,Boosaaso,Bosaso,64013,regionshovudstad,regionshovedstad,regional capital,Somalia,Somalia,Somalia,74287,11.28421,49.18158,1,http://www.yr.no/place/Somalia/Bari/Bosaso/forecast.xml
SO,Qandala,Qandala,Qandala,53157,by,by,town,Somalia,Somalia,Somalia,15923,11.47197,49.87282,7,http://www.yr.no/place/Somalia/Bari/Qandala/forecast.xml
SO,Bandarbeyla,Bandarbeyla,Bandarbeyla,64814,by,by,town,Somalia,Somalia,Somalia,13753,9.4942,50.8122,1,http://www.yr.no/place/Somalia/Bari/Bandarbeyla/forecast.xml
SO,Bereeda,Bereeda,Bereeda,64412,by,by,town,Somalia,Somalia,Somalia,11262,11.87037,51.05795,27,http://www.yr.no/place/Somalia/Bari/Bereeda/forecast.xml
SO,Bargaal,Bargaal,Bargaal,64670,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,6798,11.28636,51.0773,1,http://www.yr.no/place/Somalia/Bari/Bargaal/forecast.xml
SO,Baydhabo,Baydhabo,Baidoa,64536,regionshovudstad,regionshovedstad,regional capital,Somalia,Somalia,Somalia,129839,3.11383,43.6498,438,http://www.yr.no/place/Somalia/Bay/Baidoa/forecast.xml
SO,Buurhakaba,Buurhakaba,Buurhakaba,63571,administrasjonssenter,administrasjonssenter,administration centre,Somalia,Somalia,Somalia,27792,2.80257,44.07806,197,http://www.yr.no/place/Somalia/Bay/Buurhakaba/forecast.xml
SO,Yuubka,Yuubka,Yuubka,49540,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,2.62358,44.01197,185,http://www.yr.no/place/Somalia/Bay/Yuubka/forecast.xml
SO,Yoniis,Yoniis,Yoniis,49565,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,1.84256,42.60034,160,http://www.yr.no/place/Somalia/Bay/Yoniis/forecast.xml
SO,Yoma Balaaw,Yoma Balaaw,Yoma Balaaw,49567,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,2.70299,44.09804,187,http://www.yr.no/place/Somalia/Bay/Yoma_Balaaw/forecast.xml
SO,Ceeldheer,Ceeldheer,Ceeldheer,62788,by,by,town,Somalia,Somalia,Somalia,26562,3.84878,47.18064,117,http://www.yr.no/place/Somalia/Galgaduud/Ceeldheer/forecast.xml
SO,Ceelbuur,Ceelbuur,Ceelbuur,62821,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,9031,4.68501,46.6176,153,http://www.yr.no/place/Somalia/Galgaduud/Ceelbuur/forecast.xml
SO,Xun Turrey,Xun Turrey,Xun Turrey,49720,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,3.85,46.71667,151,http://www.yr.no/place/Somalia/Galgaduud/Xun_Turrey/forecast.xml
SO,Xaraf,Xaraf,Xaraf,50075,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,4.67312,47.78798,202,http://www.yr.no/place/Somalia/Mudug/Xaraf/forecast.xml
SO,Warshubo,Warshubo,Warshubo,50505,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,5.13333,47.43333,129,http://www.yr.no/place/Somalia/Galgaduud/Warshubo/forecast.xml
SO,Baardheere,Baardheere,Baardheere,65170,liten stad,lite sted,populated locality,Somalia,Somalia,Somalia,42240,2.34464,42.27644,99,http://www.yr.no/place/Somalia/Gedo/Baardheere~65170/forecast.xml
SO,Luuq,Luuq,Luuq,54715,by,by,city,Somalia,Somalia,Somalia,33820,3.79376,42.5445,145,http://www.yr.no/place/Somalia/Gedo/Luuq/forecast.xml
SO,Garbahaarrey,Garbahaarrey,Garbahaarrey,58994,regionshovudstad,regionshovedstad,regional capital,Somalia,Somalia,Somalia,12652,3.32892,42.22091,206,http://www.yr.no/place/Somalia/Gedo/Garbahaarrey/forecast.xml
SO,Xarianta,Xarianta,Xarianta,50040,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,2.56667,42.3,100,http://www.yr.no/place/Somalia/Gedo/Xarianta/forecast.xml
SO,Xabaal Suran,Xabaal Suran,Xabaal Suran,50268,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,2.4112,42.2585,131,http://www.yr.no/place/Somalia/Gedo/Xabaal_Suran/forecast.xml
SO,Beledweyne,Beledweyne,Beledweyne,64460,regionshovudstad,regionshovedstad,regional capital,Somalia,Somalia,Somalia,55410,4.73583,45.20361,174,http://www.yr.no/place/Somalia/Hiiraan/Beledweyne/forecast.xml
SO,Buulobarde,Buulobarde,Buulobarde,63689,by,by,town,Somalia,Somalia,Somalia,16928,3.85375,45.56744,128,http://www.yr.no/place/Somalia/Hiiraan/Buulobarde/forecast.xml
SO,Jalalaqsi,Jalalaqsi,Jalalaqsi,56414,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,9743,3.3766,45.5996,113,http://www.yr.no/place/Somalia/Hiiraan/Jalalaqsi/forecast.xml
SO,Yasoomman,Yasoomman,Yasoomman,49600,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,4.05205,45.74206,284,http://www.yr.no/place/Somalia/Hiiraan/Yasoomman/forecast.xml
SO,Xoorwadde,Xoorwadde,Xoorwadde,49767,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,3.7838,45.61166,129,http://www.yr.no/place/Somalia/Hiiraan/Xoorwadde/forecast.xml
SO,Jilib,Jilib,Jilib,56166,by,by,city,Somalia,Somalia,Somalia,43694,0.48829,42.78535,20,http://www.yr.no/place/Somalia/Middle_Juba/Jilib/forecast.xml
SO,Saacow,Saacow,Saacow,52381,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,7893,1.63333,42.45,58,http://www.yr.no/place/Somalia/Middle_Juba/Saacow~52381/forecast.xml
SO,Dujuuma,Dujuuma,Dujuuma,60457,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,2432,1.25373,42.57319,41,http://www.yr.no/place/Somalia/Middle_Juba/Dujuuma/forecast.xml
SO,Yoontoy,Yoontoy,Yoontoy,49555,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,0.62534,42.73421,27,http://www.yr.no/place/Somalia/Middle_Juba/Yoontoy/forecast.xml
SO,Yaaq Tiiri,Yaaq Tiiri,Yaaq Tiiri,49652,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,0.22727,42.81145,10,http://www.yr.no/place/Somalia/Lower_Juba/Yaaq_Tiiri/forecast.xml
SO,Bu’aale,Bu’aale,Bu’aale,63949,regionshovudstad,regionshovedstad,regional capital,Somalia,Somalia,Somalia,0,1.08333,42.58333,39,http://www.yr.no/place/Somalia/Middle_Juba/Bu’aale/forecast.xml
SO,Bu’aale,Bu’aale,Bu’aale,63949,regionshovudstad,regionshovedstad,regional capital,Somalia,Somalia,Somalia,0,1.08333,42.58333,39,http://www.yr.no/place/Somalia/Middle_Juba/Bu’aale/forecast.xml
SO,Kismaayo,Kismaayo,Kismayo,55671,regionshovudstad,regionshovedstad,regional capital,Somalia,Somalia,Somalia,234852,-0.35817,42.54536,10,http://www.yr.no/place/Somalia/Lower_Juba/Kismayo/forecast.xml
SO,Jamaame,Jamaame,Jamaame,56399,by,by,city,Somalia,Somalia,Somalia,185270,0.06968,42.74497,9,http://www.yr.no/place/Somalia/Lower_Juba/Jamaame/forecast.xml
SO,Buur Gaabo,Buur Gaabo,Buur Gaabo,63580,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,3096,-1.21933,41.83736,2,http://www.yr.no/place/Somalia/Lower_Juba/Buur_Gaabo/forecast.xml
SO,Yoontoy Yarey,Yoontoy Yarey,Yoontoy Yarey,49554,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,-0.1302,42.57433,1,http://www.yr.no/place/Somalia/Lower_Juba/Yoontoy_Yarey/forecast.xml
SO,Yoontoy,Yoontoy,Yoontoy,49556,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,-0.11636,42.56585,1,http://www.yr.no/place/Somalia/Lower_Juba/Yoontoy/forecast.xml
SO,Gaalkacyo,Gaalkacyo,Gaalkacyo,59611,regionshovudstad,regionshovedstad,regional capital,Somalia,Somalia,Somalia,61200,6.76972,47.43083,293,http://www.yr.no/place/Somalia/Mudug/Gaalkacyo/forecast.xml
SO,Hobyo,Hobyo,Hobyo,57000,administrasjonssenter,administrasjonssenter,administration centre,Somalia,Somalia,Somalia,12564,5.3505,48.5268,120,http://www.yr.no/place/Somalia/Mudug/Hobyo/forecast.xml
SO,Xarardheere,Xarardheere,Xarardheere,50064,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,2018,4.6544,47.8575,216,http://www.yr.no/place/Somalia/Mudug/Xarardheere/forecast.xml
SO,Zeco,Zeco,Zeco,49534,folkesett stad,befolket sted,populated place,Somalia,Somalia,Somalia,0,5.4,47.51667,131,http://www.yr.no/place/Somalia/Mudug/Zeco/forecast.xml
